60.33,5.47,shrug
45.13,11.84,shrug
49.32,-1.04,shrug
46.34,-21.23,shrug
-11.32,80.89,shrug
29.56,82.88,shrug
54.74,71.04,shrug
38.68,40.86,shrug
39.47,48.81,shrug
69.21,36.4,shrug
62.21,-40.79,shrug
44.23,-31.68,shrug
32.24,-24.7,shrug
47.42,-13.83,shrug
43.17,-8.28,shrug
58.2,-14.82,shrug
56.33,-1.53,shrug
45.13,9.84,shrug
44.32,4.96,shrug
42.34,-20.23,shrug
-13.32,77.89,shrug
30.56,88.88,shrug
52.74,69.04,shrug
44.68,33.86,shrug
38.47,51.81,shrug
63.21,36.4,shrug
59.21,-39.79,shrug
44.23,-28.68,shrug
32.24,-21.7,shrug
39.42,-15.83,shrug
49.17,-13.28,shrug
60.2,-12.82,shrug
56.33,-0.53,shrug
51.13,13.84,shrug
46.32,-3.04,shrug
41.34,-27.23,shrug
-12.32,76.89,shrug
23.56,84.88,shrug
55.74,71.04,shrug
41.68,41.86,shrug
45.47,47.81,shrug
64.21,27.4,shrug
55.21,-43.79,shrug
44.23,-26.68,shrug
39.24,-24.7,shrug
47.42,-15.83,shrug
44.17,-11.28,shrug
54.2,-9.82,shrug
57.33,2.47,shrug
55.13,9.84,shrug
46.32,0.96,shrug
51.34,-28.23,shrug
-13.32,84.89,shrug
24.56,85.88,shrug
52.74,64.04,shrug
38.68,37.86,shrug
44.47,52.81,shrug
63.21,32.4,shrug
62.21,-36.79,shrug
39.23,-31.68,shrug
38.24,-26.7,shrug
41.42,-18.83,shrug
53.17,-17.28,shrug
52.2,-7.82,shrug
65.33,4.47,shrug
51.13,13.84,shrug
51.32,-5.04,shrug
46.34,-25.23,shrug
-14.32,81.89,shrug
26.56,78.88,shrug
50.74,66.04,shrug
40.68,39.86,shrug
44.47,47.81,shrug
62.21,30.4,shrug
59.21,-35.79,shrug
47.23,-27.68,shrug
42.24,-24.7,shrug
40.42,-15.83,shrug
49.17,-14.28,shrug
56.2,-12.82,shrug
65.33,-1.53,shrug
48.13,9.84,shrug
46.32,1.96,shrug
50.34,-19.23,shrug
-9.32,83.89,shrug
27.56,88.88,shrug
58.74,70.04,shrug
40.68,34.86,shrug
42.47,49.81,shrug
62.21,36.4,shrug
60.21,-39.79,shrug
42.23,-32.68,shrug
34.24,-25.7,shrug
39.42,-12.83,shrug
46.17,-17.28,shrug
53.2,-6.82,shrug
61.33,-2.53,shrug
46.13,12.84,shrug
47.32,3.96,shrug
47.34,-28.23,shrug
-17.32,82.89,shrug
29.56,80.88,shrug
50.74,67.04,shrug
41.68,37.86,shrug
44.47,52.81,shrug
65.21,31.4,shrug
58.21,-38.79,shrug
38.23,-29.68,shrug
32.24,-25.7,shrug
46.42,-19.83,shrug
48.17,-17.28,shrug
57.2,-12.82,shrug
64.33,4.47,shrug
51.13,13.84,shrug
46.32,4.96,shrug
43.34,-18.23,shrug
-16.32,76.89,shrug
26.56,80.88,shrug
57.74,65.04,shrug
40.68,37.86,shrug
44.47,49.81,shrug
61.21,28.4,shrug
59.21,-42.79,shrug
46.23,-23.68,shrug
41.24,-23.7,shrug
40.42,-17.83,shrug
43.17,-9.28,shrug
54.2,-12.82,shrug
55.33,-0.53,shrug
45.13,13.84,shrug
43.32,3.96,shrug
47.34,-25.23,shrug
-14.32,84.89,shrug
31.56,84.88,shrug
55.74,65.04,shrug
41.68,36.86,shrug
40.47,46.81,shrug
66.21,37.4,shrug
54.21,-44.79,shrug
45.23,-30.68,shrug
42.24,-21.7,shrug
49.42,-18.83,shrug
45.17,-8.28,shrug
59.2,-11.82,shrug
61.33,-3.53,shrug
47.13,11.84,shrug
43.32,1.96,shrug
43.34,-25.23,shrug
-11.32,76.89,shrug
23.56,85.88,shrug
55.74,72.04,shrug
36.68,37.86,shrug
48.47,50.81,shrug
60.21,29.4,shrug
61.21,-40.79,shrug
42.23,-23.68,shrug
39.24,-18.7,shrug
43.42,-16.83,shrug
44.17,-16.28,shrug
56.2,-9.82,shrug
55.33,-2.53,shrug
54.13,13.84,shrug
42.32,2.96,shrug
45.34,-21.23,shrug
-13.32,80.89,shrug
26.56,88.88,shrug
59.74,65.04,shrug
37.68,38.86,shrug
47.47,48.81,shrug
70.21,29.4,shrug
59.21,-34.79,shrug
37.23,-28.68,shrug
33.24,-20.7,shrug
49.42,-15.83,shrug
51.17,-12.28,shrug
56.2,-10.82,shrug
59.33,0.47,shrug
50.13,12.84,shrug
51.32,4.96,shrug
45.34,-20.23,shrug
-12.32,80.89,shrug
24.56,85.88,shrug
53.74,64.04,shrug
37.68,31.86,shrug
38.47,51.81,shrug
65.21,29.4,shrug
53.21,-34.79,shrug
37.23,-30.68,shrug
42.24,-18.7,shrug
48.42,-13.83,shrug
48.17,-8.28,shrug
56.2,-16.82,shrug
58.33,5.47,shrug
50.13,13.84,shrug
51.32,-3.04,shrug
44.34,-18.23,shrug
-16.32,76.89,shrug
28.56,80.88,shrug
53.74,73.04,shrug
45.68,34.86,shrug
40.47,52.81,shrug
63.21,28.4,shrug
63.21,-43.79,shrug
47.23,-32.68,shrug
34.24,-22.7,shrug
46.42,-16.83,shrug
52.17,-17.28,shrug
62.2,-12.82,shrug
63.33,-3.53,shrug
48.13,10.84,shrug
42.32,4.96,shrug
47.34,-27.23,shrug
-13.32,83.89,shrug
31.56,87.88,shrug
58.74,73.04,shrug
36.68,34.86,shrug
46.47,45.81,shrug
62.21,27.4,shrug
63.21,-41.79,shrug
47.23,-31.68,shrug
38.24,-20.7,shrug
42.42,-13.83,shrug
53.17,-13.28,shrug
54.2,-6.82,shrug
60.33,5.47,shrug
53.13,17.84,shrug
44.32,0.96,shrug
47.34,-22.23,shrug
-12.32,79.89,shrug
27.56,78.88,shrug
55.74,71.04,shrug
40.68,31.86,shrug
48.47,45.81,shrug
70.21,31.4,shrug
62.21,-41.79,shrug
38.23,-33.68,shrug
38.24,-22.7,shrug
49.42,-13.83,shrug
49.17,-13.28,shrug
56.2,-11.82,shrug
60.33,1.47,shrug
54.13,13.84,shrug
50.32,-5.04,shrug
48.34,-27.23,shrug
-10.32,83.89,shrug
26.56,79.88,shrug
49.74,71.04,shrug
35.68,32.86,shrug
46.47,49.81,shrug
63.21,29.4,shrug
58.21,-37.79,shrug
47.23,-28.68,shrug
34.24,-27.7,shrug
40.42,-20.83,shrug
50.17,-8.28,shrug
52.2,-16.82,shrug
63.33,2.47,shrug
51.13,13.84,shrug
49.32,1.96,shrug
45.34,-25.23,shrug
-14.32,76.89,shrug
29.56,87.88,shrug
59.74,64.04,shrug
43.68,34.86,shrug
44.47,47.81,shrug
65.21,30.4,shrug
53.21,-34.79,shrug
46.23,-29.68,shrug
39.24,-19.7,shrug
45.42,-18.83,shrug
45.17,-15.28,shrug
56.2,-16.82,shrug
61.33,1.47,shrug
52.13,12.84,shrug
42.32,-0.04,shrug
48.34,-20.23,shrug
-17.32,84.89,shrug
32.56,84.88,shrug
52.74,69.04,shrug
35.68,38.86,shrug
38.47,55.81,shrug
66.21,36.4,shrug
59.21,-35.79,shrug
47.23,-24.68,shrug
33.24,-20.7,shrug
44.42,-17.83,shrug
43.17,-8.28,shrug
58.2,-13.82,shrug
57.33,2.47,shrug
47.13,16.84,shrug
44.32,1.96,shrug
42.34,-24.23,shrug
-17.32,77.89,shrug
29.56,81.88,shrug
49.74,66.04,shrug
35.68,37.86,shrug
44.47,53.81,shrug
70.21,28.4,shrug
60.21,-42.79,shrug
39.23,-29.68,shrug
37.24,-21.7,shrug
47.42,-17.83,shrug
51.17,-15.28,shrug
57.2,-12.82,shrug
64.33,3.47,shrug
47.13,14.84,shrug
44.32,-5.04,shrug
46.34,-23.23,shrug
-14.32,84.89,shrug
32.56,88.88,shrug
57.74,69.04,shrug
45.68,39.86,shrug
44.47,46.81,shrug
69.21,37.4,shrug
55.21,-36.79,shrug
45.23,-32.68,shrug
39.24,-24.7,shrug
41.42,-12.83,shrug
45.17,-17.28,shrug
58.2,-8.82,shrug
61.33,2.47,shrug
45.13,16.84,shrug
46.32,-4.04,shrug
51.34,-20.23,shrug
-12.32,77.89,shrug
28.56,83.88,shrug
57.74,71.04,shrug
38.68,34.86,shrug
48.47,52.81,shrug
63.21,31.4,shrug
57.21,-41.79,shrug
42.23,-33.68,shrug
32.24,-27.7,shrug
45.42,-18.83,shrug
46.17,-8.28,shrug
54.2,-10.82,shrug
58.33,-2.53,shrug
49.13,14.84,shrug
52.32,3.96,shrug
50.34,-25.23,shrug
-9.32,77.89,shrug
31.56,78.88,shrug
49.74,69.04,shrug
43.68,39.86,shrug
46.47,52.81,shrug
68.21,31.4,shrug
56.21,-36.79,shrug
39.23,-23.68,shrug
38.24,-20.7,shrug
47.42,-16.83,shrug
52.17,-17.28,shrug
61.2,-14.82,shrug
64.33,3.47,shrug
51.13,17.84,shrug
43.32,-1.04,shrug
51.34,-27.23,shrug
-11.32,79.89,shrug
33.56,82.88,shrug
50.74,65.04,shrug
35.68,32.86,shrug
45.47,54.81,shrug
70.21,30.4,shrug
54.21,-36.79,shrug
45.23,-29.68,shrug
37.24,-25.7,shrug
47.42,-10.83,shrug
53.17,-12.28,shrug
56.2,-10.82,shrug
57.33,3.47,shrug
55.13,17.84,shrug
46.32,0.96,shrug
48.34,-23.23,shrug
-15.32,84.89,shrug
30.56,88.88,shrug
49.74,69.04,shrug
38.68,36.86,shrug
42.47,54.81,shrug
64.21,37.4,shrug
60.21,-35.79,shrug
42.23,-24.68,shrug
32.24,-24.7,shrug
39.42,-15.83,shrug
52.17,-8.28,shrug
57.2,-8.82,shrug
56.33,6.47,shrug
51.13,11.84,shrug
44.32,1.96,shrug
45.34,-28.23,shrug
-13.32,79.89,shrug
24.56,82.88,shrug
57.74,70.04,shrug
43.68,32.86,shrug
41.47,47.81,shrug
69.21,32.4,shrug
60.21,-37.79,shrug
42.23,-29.68,shrug
39.24,-21.7,shrug
48.42,-11.83,shrug
53.17,-15.28,shrug
52.2,-9.82,shrug
63.33,4.47,shrug
51.13,9.84,shrug
44.32,4.96,shrug
42.34,-20.23,shrug
-17.32,79.89,shrug
23.56,84.88,shrug
53.74,65.04,shrug
37.68,36.86,shrug
42.47,54.81,shrug
61.21,30.4,shrug
62.21,-34.79,shrug
38.23,-27.68,shrug
36.24,-19.7,shrug
44.42,-11.83,shrug
53.17,-17.28,shrug
61.2,-8.82,shrug
56.33,2.47,shrug
48.13,12.84,shrug
44.32,1.96,shrug
45.34,-27.23,shrug
-16.32,79.89,shrug
27.56,87.88,shrug
49.74,70.04,shrug
36.68,41.86,shrug
48.47,47.81,shrug
67.21,29.4,shrug
63.21,-42.79,shrug
37.23,-32.68,shrug
32.24,-25.7,shrug
42.42,-20.83,shrug
45.17,-17.28,shrug
61.2,-10.82,shrug
63.33,-0.53,shrug
47.13,13.84,shrug
45.32,-1.04,shrug
45.34,-26.23,shrug
-18.32,86.89,shrug
31.56,85.88,shrug
55.74,66.04,shrug
40.68,40.86,shrug
41.47,53.81,shrug
61.21,31.4,shrug
53.21,-34.79,shrug
37.23,-27.68,shrug
40.24,-19.7,shrug
40.42,-20.83,shrug
47.17,-15.28,shrug
52.2,-13.82,shrug
65.33,2.47,shrug
51.13,18.84,shrug
52.32,-2.04,shrug
47.34,-28.23,shrug
-16.32,76.89,shrug
24.56,78.88,shrug
51.74,70.04,shrug
43.68,32.86,shrug
44.47,48.81,shrug
60.21,29.4,shrug
63.21,-37.79,shrug
43.23,-30.68,shrug
33.24,-26.7,shrug
40.42,-20.83,shrug
50.17,-11.28,shrug
61.2,-13.82,shrug
65.33,0.47,shrug
55.13,8.84,shrug
51.32,2.96,shrug
50.34,-23.23,shrug
-16.32,80.89,shrug
32.56,88.88,shrug
57.74,69.04,shrug
43.68,37.86,shrug
42.47,48.81,shrug
63.21,28.4,shrug
59.21,-36.79,shrug
43.23,-25.68,shrug
41.24,-18.7,shrug
39.42,-16.83,shrug
43.17,-15.28,shrug
62.2,-10.82,shrug
57.33,0.47,shrug
51.13,18.84,shrug
52.32,1.96,shrug
44.34,-19.23,shrug
-18.32,83.89,shrug
27.56,80.88,shrug
58.74,68.04,shrug
44.68,32.86,shrug
41.47,53.81,shrug
66.21,33.4,shrug
63.21,-35.79,shrug
45.23,-29.68,shrug
42.24,-27.7,shrug
46.42,-16.83,shrug
52.17,-15.28,shrug
58.2,-14.82,shrug
58.33,-0.53,shrug
47.13,9.84,shrug
46.32,-5.04,shrug
43.34,-26.23,shrug
-12.32,78.89,shrug
28.56,86.88,shrug
54.74,63.04,shrug
35.68,34.86,shrug
45.47,55.81,shrug
69.21,37.4,shrug
62.21,-41.79,shrug
45.23,-31.68,shrug
39.24,-24.7,shrug
43.42,-12.83,shrug
52.17,-15.28,shrug
55.2,-13.82,shrug
62.33,-1.53,shrug
54.13,13.84,shrug
42.32,-3.04,shrug
44.34,-25.23,shrug
-18.32,86.89,shrug
23.56,80.88,shrug
49.74,70.04,shrug
42.68,32.86,shrug
42.47,50.81,shrug
65.21,30.4,shrug
60.21,-42.79,shrug
45.23,-32.68,shrug
34.24,-21.7,shrug
39.42,-14.83,shrug
51.17,-15.28,shrug
53.2,-16.82,shrug
58.33,6.47,shrug
46.13,16.84,shrug
44.32,2.96,shrug
48.34,-23.23,shrug
-15.32,86.89,shrug
33.56,82.88,shrug
56.74,63.04,shrug
41.68,40.86,shrug
46.47,46.81,shrug
65.21,34.4,shrug
55.21,-39.79,shrug
39.23,-25.68,shrug
35.24,-23.7,shrug
48.42,-17.83,shrug
49.17,-17.28,shrug
60.2,-13.82,shrug
62.33,3.47,shrug
52.13,10.84,shrug
42.32,3.96,shrug
45.34,-26.23,shrug
-9.32,81.89,shrug
30.56,82.88,shrug
58.74,63.04,shrug
38.68,40.86,shrug
46.47,48.81,shrug
61.21,27.4,shrug
63.21,-41.79,shrug
43.23,-33.68,shrug
42.24,-17.7,shrug
41.42,-17.83,shrug
45.17,-13.28,shrug
54.2,-13.82,shrug
61.33,-0.53,shrug
47.13,8.84,shrug
46.32,-0.04,shrug
44.34,-28.23,shrug
-14.32,85.89,shrug
33.56,80.88,shrug
55.74,63.04,shrug
37.68,34.86,shrug
46.47,45.81,shrug
62.21,36.4,shrug
63.21,-35.79,shrug
43.23,-28.68,shrug
36.24,-20.7,shrug
43.42,-13.83,shrug
45.17,-16.28,shrug
52.2,-13.82,shrug
56.33,5.47,shrug
48.13,14.84,shrug
47.32,-0.04,shrug
44.34,-28.23,shrug
-10.32,77.89,shrug
24.56,86.88,shrug
50.74,70.04,shrug
44.68,39.86,shrug
38.47,54.81,shrug
68.21,37.4,shrug
60.21,-38.79,shrug
41.23,-24.68,shrug
38.24,-27.7,shrug
49.42,-17.83,shrug
46.17,-14.28,shrug
62.2,-13.82,shrug
59.33,6.47,shrug
52.13,15.84,shrug
43.32,-4.04,shrug
48.34,-20.23,shrug
-18.32,85.89,shrug
29.56,82.88,shrug
58.74,65.04,shrug
43.68,40.86,shrug
43.47,46.81,shrug
61.21,35.4,shrug
61.21,-39.79,shrug
39.23,-32.68,shrug
38.24,-24.7,shrug
43.42,-11.83,shrug
50.17,-14.28,shrug
58.2,-16.82,shrug
63.33,1.47,shrug
50.13,11.84,shrug
49.32,-3.04,shrug
51.34,-20.23,shrug
-10.32,84.89,shrug
23.56,86.88,shrug
49.74,68.04,shrug
38.68,34.86,shrug
44.47,46.81,shrug
68.21,31.4,shrug
60.21,-42.79,shrug
40.23,-28.68,shrug
42.24,-27.7,shrug
46.42,-15.83,shrug
50.17,-14.28,shrug
62.2,-8.82,shrug
65.33,-2.53,shrug
54.13,12.84,shrug
49.32,-0.04,shrug
44.34,-27.23,shrug
-11.32,76.89,shrug
23.56,79.88,shrug
54.74,69.04,shrug
39.68,32.86,shrug
42.47,53.81,shrug
70.21,33.4,shrug
56.21,-42.79,shrug
44.23,-33.68,shrug
33.24,-17.7,shrug
45.42,-17.83,shrug
49.17,-10.28,shrug
60.2,-11.82,shrug
60.33,2.47,shrug
54.13,9.84,shrug
42.32,-1.04,shrug
46.34,-24.23,shrug
-17.32,77.89,shrug
31.56,80.88,shrug
56.74,69.04,shrug
38.68,36.86,shrug
38.47,49.81,shrug
61.21,33.4,shrug
56.21,-44.79,shrug
44.23,-32.68,shrug
36.24,-27.7,shrug
41.42,-12.83,shrug
49.17,-9.28,shrug
54.2,-13.82,shrug
56.33,6.47,shrug
53.13,10.84,shrug
50.32,4.96,shrug
51.34,-24.23,shrug
-13.32,78.89,shrug
31.56,82.88,shrug
55.74,65.04,shrug
45.68,38.86,shrug
41.47,48.81,shrug
64.21,30.4,shrug
54.21,-36.79,shrug
41.23,-29.68,shrug
36.24,-27.7,shrug
41.42,-13.83,shrug
50.17,-13.28,shrug
55.2,-15.82,shrug
62.33,1.47,shrug
47.13,9.84,shrug
46.32,-4.04,shrug
43.34,-28.23,shrug
-18.32,85.89,shrug
30.56,79.88,shrug
51.74,69.04,shrug
36.68,35.86,shrug
43.47,55.81,shrug
70.21,32.4,shrug
60.21,-37.79,shrug
47.23,-29.68,shrug
35.24,-20.7,shrug
40.42,-11.83,shrug
48.17,-8.28,shrug
61.2,-6.82,shrug
60.33,-2.53,shrug
52.13,16.84,shrug
46.32,0.96,shrug
43.34,-22.23,shrug
-19.32,77.89,shrug
31.56,84.88,shrug
57.74,72.04,shrug
36.68,34.86,shrug
41.47,46.81,shrug
60.21,32.4,shrug
60.21,-41.79,shrug
37.23,-23.68,shrug
42.24,-22.7,shrug
41.42,-10.83,shrug
53.17,-17.28,shrug
57.2,-14.82,shrug
61.33,-3.53,shrug
52.13,8.84,shrug
45.32,2.96,shrug
50.34,-20.23,shrug
-9.32,83.89,shrug
28.56,87.88,shrug
53.74,73.04,shrug
45.68,34.86,shrug
41.47,46.81,shrug
63.21,35.4,shrug
53.21,-37.79,shrug
43.23,-25.68,shrug
40.24,-19.7,shrug
43.42,-20.83,shrug
44.17,-15.28,shrug
57.2,-14.82,shrug
59.33,5.47,shrug
53.13,14.84,shrug
48.32,-4.04,shrug
50.34,-21.23,shrug
-14.32,77.89,shrug
31.56,87.88,shrug
50.74,67.04,shrug
39.68,36.86,shrug
45.47,55.81,shrug
70.21,28.4,shrug
62.21,-43.79,shrug
39.23,-28.68,shrug
35.24,-21.7,shrug
43.42,-14.83,shrug
50.17,-14.28,shrug
61.2,-13.82,shrug
57.33,-1.53,shrug
47.13,10.84,shrug
42.32,2.96,shrug
49.34,-20.23,shrug
-19.32,78.89,shrug
24.56,86.88,shrug
58.74,69.04,shrug
41.68,38.86,shrug
43.47,47.81,shrug
64.21,29.4,shrug
56.21,-40.79,shrug
47.23,-24.68,shrug
40.24,-20.7,shrug
44.42,-14.83,shrug
52.17,-11.28,shrug
59.2,-15.82,shrug
59.33,2.47,shrug
51.13,8.84,shrug
52.32,-5.04,shrug
47.34,-25.23,shrug
-9.32,76.89,shrug
26.56,80.88,shrug
56.74,71.04,shrug
37.68,34.86,shrug
47.47,48.81,shrug
64.21,31.4,shrug
55.21,-41.79,shrug
39.23,-33.68,shrug
33.24,-18.7,shrug
42.42,-20.83,shrug
52.17,-8.28,shrug
57.2,-11.82,shrug
65.33,-2.53,shrug
53.13,9.84,shrug
51.32,-4.04,shrug
50.34,-26.23,shrug
-19.32,79.89,shrug
28.56,79.88,shrug
56.74,71.04,shrug
38.68,31.86,shrug
43.47,54.81,shrug
67.21,32.4,shrug
58.21,-39.79,shrug
41.23,-23.68,shrug
34.24,-23.7,shrug
49.42,-16.83,shrug
46.17,-16.28,shrug
52.2,-10.82,shrug
59.33,-1.53,shrug
48.13,12.84,shrug
49.32,-4.04,shrug
50.34,-25.23,shrug
-14.32,83.89,shrug
24.56,80.88,shrug
54.74,71.04,shrug
43.68,31.86,shrug
40.47,49.81,shrug
63.21,36.4,shrug
63.21,-40.79,shrug
37.23,-30.68,shrug
40.24,-24.7,shrug
42.42,-10.83,shrug
47.17,-16.28,shrug
61.2,-8.82,shrug
60.33,2.47,shrug
53.13,10.84,shrug
47.32,3.96,shrug
44.34,-21.23,shrug
-16.32,81.89,shrug
25.56,87.88,shrug
49.74,70.04,shrug
43.68,33.86,shrug
43.47,45.81,shrug
62.21,28.4,shrug
60.21,-34.79,shrug
43.23,-29.68,shrug
35.24,-27.7,shrug
43.42,-20.83,shrug
46.17,-14.28,shrug
62.2,-13.82,shrug
55.33,1.47,shrug
52.13,13.84,shrug
52.32,-1.04,shrug
45.34,-23.23,shrug
-18.32,85.89,shrug
26.56,85.88,shrug
49.74,66.04,shrug
42.68,40.86,shrug
48.47,52.81,shrug
64.21,28.4,shrug
58.21,-42.79,shrug
41.23,-30.68,shrug
39.24,-17.7,shrug
42.42,-13.83,shrug
53.17,-14.28,shrug
62.2,-7.82,shrug
65.33,-1.53,shrug
54.13,10.84,shrug
43.32,1.96,shrug
45.34,-18.23,shrug
-19.32,85.89,shrug
27.56,84.88,shrug
49.74,72.04,shrug
43.68,39.86,shrug
44.47,45.81,shrug
69.21,27.4,shrug
53.21,-41.79,shrug
47.23,-25.68,shrug
37.24,-23.7,shrug
49.42,-11.83,shrug
47.17,-14.28,shrug
59.2,-10.82,shrug
60.33,5.47,shrug
50.13,9.84,shrug
47.32,-2.04,shrug
41.34,-24.23,shrug
-10.32,85.89,shrug
23.56,87.88,shrug
52.74,71.04,shrug
41.68,38.86,shrug
42.47,48.81,shrug
69.21,33.4,shrug
63.21,-42.79,shrug
45.23,-33.68,shrug
39.24,-27.7,shrug
49.42,-19.83,shrug
43.17,-15.28,shrug
60.2,-13.82,shrug
60.33,-0.53,shrug
47.13,12.84,shrug
47.32,0.96,shrug
49.34,-28.23,shrug
-12.32,78.89,shrug
28.56,81.88,shrug
56.74,72.04,shrug
39.68,31.86,shrug
42.47,45.81,shrug
67.21,35.4,shrug
54.21,-38.79,shrug
41.23,-29.68,shrug
32.24,-17.7,shrug
39.42,-10.83,shrug
49.17,-10.28,shrug
58.2,-13.82,shrug
65.33,-2.53,shrug
50.13,11.84,shrug
43.32,1.96,shrug
47.34,-27.23,shrug
-14.32,84.89,shrug
24.56,84.88,shrug
50.74,72.04,shrug
35.68,31.86,shrug
47.47,46.81,shrug
64.21,33.4,shrug
56.21,-44.79,shrug
43.23,-32.68,shrug
36.24,-24.7,shrug
40.42,-15.83,shrug
46.17,-11.28,shrug
58.2,-12.82,shrug
56.33,2.47,shrug
47.13,17.84,shrug
51.32,-3.04,shrug
41.34,-27.23,shrug
-18.32,83.89,shrug
29.56,85.88,shrug
51.74,65.04,shrug
41.68,38.86,shrug
41.47,48.81,shrug
68.21,32.4,shrug
57.21,-36.79,shrug
43.23,-25.68,shrug
33.24,-23.7,shrug
40.42,-15.83,shrug
51.17,-14.28,shrug
60.2,-6.82,shrug
62.33,-0.53,shrug
50.13,16.84,shrug
49.32,-0.04,shrug
50.34,-22.23,shrug
-9.32,79.89,shrug
26.56,87.88,shrug
51.74,65.04,shrug
38.68,39.86,shrug
40.47,55.81,shrug
62.21,29.4,shrug
53.21,-42.79,shrug
46.23,-33.68,shrug
41.24,-23.7,shrug
43.42,-11.83,shrug
52.17,-12.28,shrug
52.2,-13.82,shrug
57.33,4.47,shrug
53.13,10.84,shrug
45.32,-3.04,shrug
47.34,-21.23,shrug
-19.32,84.89,shrug
27.56,85.88,shrug
55.74,67.04,shrug
45.68,36.86,shrug
46.47,45.81,shrug
63.21,36.4,shrug
58.21,-37.79,shrug
42.23,-33.68,shrug
41.24,-20.7,shrug
40.42,-19.83,shrug
43.17,-16.28,shrug
52.2,-11.82,shrug
58.33,6.47,shrug
55.13,18.84,shrug
46.32,-2.04,shrug
41.34,-22.23,shrug
-12.32,82.89,shrug
28.56,80.88,shrug
56.74,65.04,shrug
42.68,31.86,shrug
41.47,47.81,shrug
65.21,31.4,shrug
56.21,-36.79,shrug
42.23,-28.68,shrug
39.24,-21.7,shrug
45.42,-15.83,shrug
49.17,-9.28,shrug
62.2,-10.82,shrug
57.33,1.47,shrug
51.13,10.84,shrug
52.32,2.96,shrug
43.34,-21.23,shrug
-9.32,82.89,shrug
26.56,82.88,shrug
49.74,66.04,shrug
38.68,34.86,shrug
46.47,48.81,shrug
60.21,27.4,shrug
54.21,-42.79,shrug
45.23,-27.68,shrug
37.24,-25.7,shrug
46.42,-13.83,shrug
44.17,-10.28,shrug
61.2,-16.82,shrug
59.33,4.47,shrug
48.13,12.84,shrug
51.32,-5.04,shrug
46.34,-19.23,shrug
-14.32,77.89,shrug
27.56,79.88,shrug
57.74,63.04,shrug
42.68,36.86,shrug
47.47,49.81,shrug
70.21,33.4,shrug
57.21,-35.79,shrug
44.23,-24.68,shrug
35.24,-23.7,shrug
41.42,-20.83,shrug
44.17,-13.28,shrug
59.2,-12.82,shrug
58.33,-3.53,shrug
54.13,13.84,shrug
48.32,-0.04,shrug
45.34,-22.23,shrug
-10.32,83.89,shrug
27.56,82.88,shrug
53.74,70.04,shrug
39.68,32.86,shrug
41.47,49.81,shrug
66.21,33.4,shrug
59.21,-43.79,shrug
43.23,-31.68,shrug
37.24,-20.7,shrug
46.42,-15.83,shrug
52.17,-10.28,shrug
55.2,-13.82,shrug
57.33,0.47,shrug
46.13,12.84,shrug
50.32,2.96,shrug
51.34,-24.23,shrug
-13.32,77.89,shrug
33.56,79.88,shrug
52.74,67.04,shrug
36.68,39.86,shrug
47.47,48.81,shrug
60.21,37.4,shrug
57.21,-34.79,shrug
46.23,-30.68,shrug
34.24,-19.7,shrug
42.42,-19.83,shrug
43.17,-14.28,shrug
57.2,-8.82,shrug
61.33,-0.53,shrug
46.13,17.84,shrug
46.32,-3.04,shrug
51.34,-21.23,shrug
-17.32,77.89,shrug
28.56,88.88,shrug
58.74,65.04,shrug
35.68,39.86,shrug
42.47,45.81,shrug
64.21,32.4,shrug
59.21,-41.79,shrug
40.23,-32.68,shrug
38.24,-20.7,shrug
49.42,-15.83,shrug
50.17,-18.28,shrug
60.2,-10.82,shrug
57.33,5.47,shrug
53.13,11.84,shrug
52.32,-3.04,shrug
49.34,-20.23,shrug
-14.32,79.89,shrug
30.56,82.88,shrug
55.74,67.04,shrug
37.68,32.86,shrug
47.47,55.81,shrug
68.21,28.4,shrug
61.21,-40.79,shrug
43.23,-24.68,shrug
39.24,-26.7,shrug
41.42,-15.83,shrug
49.17,-9.28,shrug
52.2,-10.82,shrug
57.33,2.47,shrug
54.13,10.84,shrug
51.32,2.96,shrug
42.34,-27.23,shrug
-17.32,83.89,shrug
30.56,87.88,shrug
58.74,70.04,shrug
35.68,32.86,shrug
45.47,47.81,shrug
67.21,32.4,shrug
54.21,-42.79,shrug
44.23,-24.68,shrug
41.24,-24.7,shrug
46.42,-15.83,shrug
48.17,-13.28,shrug
54.2,-8.82,shrug
64.33,-3.53,shrug
54.13,15.84,shrug
50.32,-1.04,shrug
47.34,-20.23,shrug
-11.32,81.89,shrug
28.56,84.88,shrug
56.74,72.04,shrug
44.68,33.86,shrug
44.47,48.81,shrug
61.21,27.4,shrug
56.21,-44.79,shrug
39.23,-26.68,shrug
41.24,-19.7,shrug
40.42,-11.83,shrug
49.17,-15.28,shrug
61.2,-16.82,shrug
61.33,0.47,shrug
45.13,12.84,shrug
47.32,-4.04,shrug
48.34,-28.23,shrug
-14.32,76.89,shrug
26.56,80.88,shrug
56.74,71.04,shrug
35.68,41.86,shrug
47.47,45.81,shrug
67.21,29.4,shrug
55.21,-39.79,shrug
40.23,-30.68,shrug
39.24,-25.7,shrug
40.42,-15.83,shrug
51.17,-10.28,shrug
53.2,-10.82,shrug
62.33,3.47,shrug
50.13,11.84,shrug
42.32,-3.04,shrug
44.34,-24.23,shrug
-18.32,83.89,shrug
33.56,80.88,shrug
49.74,73.04,shrug
37.68,31.86,shrug
39.47,49.81,shrug
69.21,33.4,shrug
62.21,-43.79,shrug
